long,lat,group,order,region,subregion
-82.6606216430664,29.816722869873047,290,12216,florida,alachua
-82.63770294189453,29.816722869873047,290,12217,florida,alachua
-82.620513916015625,29.84537124633789,290,12218,florida,alachua
-82.59759521484375,29.851102828979492,290,12219,florida,alachua
-82.58040618896484,29.879749298095703,290,12220,florida,alachua
-82.58040618896484,29.914125442504883,290,12221,florida,alachua
-82.5689468383789,29.925586700439453,290,12222,florida,alachua
-82.54029846191406,29.925586700439453,290,12223,florida,alachua
-82.52310943603516,29.937044143676758,290,12224,florida,alachua
-82.42570495605469,29.914125442504883,290,12225,florida,alachua
-82.3741455078125,29.8740177154541,290,12226,florida,alachua
-82.345489501953125,29.868289947509766,290,12227,florida,alachua
-82.30538177490234,29.839641571044922,290,12228,florida,alachua
-82.282470703125,29.839641571044922,290,12229,florida,alachua
-82.22517395019531,29.839641571044922,290,12230,florida,alachua
-82.13922882080078,29.822452545166016,290,12231,florida,alachua
-82.122039794921875,29.822452545166016,290,12232,florida,alachua
-82.08766174316406,29.747970581054688,290,12233,florida,alachua
-82.04756164550781,29.71932029724121,290,12234,florida,alachua
-82.05329132080078,29.472949981689453,290,12235,florida,alachua
-82.03609466552734,29.478679656982422,290,12236,florida,alachua
-82.01890563964844,29.495868682861328,290,12237,florida,alachua
-82.030364990234375,29.46721839904785,290,12238,florida,alachua
-82.04756164550781,29.455760955810547,290,12239,florida,alachua
-82.04756164550781,29.444299697875977,290,12240,florida,alachua
-82.076202392578125,29.432842254638672,290,12241,florida,alachua
-82.08766174316406,29.4213809967041,290,12242,florida,alachua
-82.10485076904297,29.432842254638672,290,12243,florida,alachua
-82.12776947021484,29.432842254638672,290,12244,florida,alachua
-82.1736068725586,29.4213809967041,290,12245,florida,alachua
-82.19652557373047,29.4213809967041,290,12246,florida,alachua
-82.213714599609375,29.450031280517578,290,12247,florida,alachua
-82.20225524902344,29.461488723754883,290,12248,florida,alachua
-82.1907958984375,29.455760955810547,290,12249,florida,alachua
-82.1907958984375,29.46721839904785,290,12250,florida,alachua
-82.213714599609375,29.478679656982422,290,12251,florida,alachua
-82.40852355957031,29.478679656982422,290,12252,florida,alachua
-82.56321716308594,29.490137100219727,290,12253,florida,alachua
-82.56321716308594,29.535974502563477,290,12254,florida,alachua
-82.6606216430664,29.54743194580078,290,12255,florida,alachua
-82.666351318359375,29.570350646972656,290,12256,florida,alachua
-82.6606216430664,29.816722869873047,290,12257,florida,alachua
-82.04182434082031,30.263629913330078,291,12259,florida,baker
-82.03609466552734,30.17195701599121,291,12260,florida,baker
-82.04182434082031,30.13758087158203,291,12261,florida,baker
-82.13349914550781,30.13758087158203,291,12262,florida,baker
-82.46009063720703,30.13758087158203,291,12263,florida,baker
-82.46009063720703,30.573026657104492,291,12264,florida,baker
-82.213714599609375,30.561569213867188,291,12265,florida,baker
-82.22517395019531,30.538650512695312,291,12266,florida,baker
-82.24236297607422,30.527193069458008,291,12267,florida,baker
-82.23090362548828,30.5100040435791,291,12268,florida,baker
-82.213714599609375,30.492813110351562,291,12269,florida,baker
-82.2079849243164,30.469894409179688,291,12270,florida,baker
-82.2079849243164,30.395410537719727,291,12271,florida,baker
-82.17933654785156,30.37249183654785,291,12272,florida,baker
-82.16214752197266,30.361034393310547,291,12273,florida,baker
-82.122039794921875,30.361034393310547,291,12274,florida,baker
-82.08766174316406,30.355304718017578,291,12275,florida,baker
-82.04756164550781,30.361034393310547,291,12276,florida,baker
-82.04182434082031,30.263629913330078,291,12277,florida,baker
-85.40509033203125,30.21779441833496,292,12279,florida,bay
-85.41082000732422,29.9656925201416,292,12280,florida,bay
-85.450927734375,29.971424102783203,292,12281,florida,bay
-85.48530578613281,29.982881546020508,292,12282,florida,bay
-85.50822448730469,29.994342803955078,292,12283,florida,bay
-85.52540588378906,30.005800247192383,292,12284,florida,bay
-85.52540588378906,30.034448623657227,292,12285,florida,bay
-85.68583679199219,30.114662170410156,292,12286,florida,bay
-85.69156646728516,30.131851196289062,292,12287,florida,bay
-85.69156646728516,30.143308639526367,292,12288,florida,bay
-85.67438507080078,30.143308639526367,292,12289,florida,bay
-85.63427734375,30.131851196289062,292,12290,florida,bay
-85.5196762084961,30.074556350708008,292,12291,florida,bay
-85.50249481201172,30.074556350708008,292,12292,florida,bay
-85.49676513671875,30.086013793945312,292,12293,florida,bay
-85.513946533203125,30.103200912475586,292,12294,florida,bay
-85.52540588378906,30.149038314819336,292,12295,florida,bay
-85.54833221435547,30.154769897460938,292,12296,florida,bay
-85.56551361083984,30.154769897460938,292,12297,florida,bay
-85.59416198730469,30.143308639526367,292,12298,florida,bay
-85.61708068847656,30.149038314819336,292,12299,florida,bay
-85.65718841552734,30.17195701599121,292,12300,florida,bay
-85.68010711669922,30.17195701599121,292,12301,florida,bay
-85.7030258178711,30.183414459228516,292,12302,florida,bay
-85.73167419433594,30.212064743041992,292,12303,florida,bay
-85.7030258178711,30.229251861572266,292,12304,florida,bay
-85.7030258178711,30.25217056274414,292,12305,florida,bay
-85.68583679199219,30.263629913330078,292,12306,florida,bay
-85.68583679199219,30.275089263916016,292,12307,florida,bay
-85.697296142578125,30.275089263916016,292,12308,florida,bay
-85.72021484375,30.269359588623047,292,12309,florida,bay
-85.73167419433594,30.269359588623047,292,12310,florida,bay
-85.743133544921875,30.280820846557617,292,12311,florida,bay
-85.75459289550781,30.315196990966797,292,12312,florida,bay
-85.77751159667969,30.3266544342041,292,12313,florida,bay
-85.80615997314453,30.3266544342041,292,12314,florida,bay
-85.82334899902344,30.303739547729492,292,12315,florida,bay
-85.84626770019531,30.29800796508789,292,12316,florida,bay
-85.86918640136719,30.275089263916016,292,12317,florida,bay
-85.86918640136719,30.257902145385742,292,12318,florida,bay
-85.85199737548828,30.246440887451172,292,12319,florida,bay
-85.8290786743164,30.246440887451172,292,12320,florida,bay
-85.80043029785156,30.269359588623047,292,12321,florida,bay
-85.78324127197266,30.269359588623047,292,12322,florida,bay
-85.78324127197266,30.25217056274414,292,12323,florida,bay
-85.77751159667969,30.240713119506836,292,12324,florida,bay
-85.75459289550781,30.240713119506836,292,12325,florida,bay
-85.75459289550781,30.229251861572266,292,12326,florida,bay
-85.75459289550781,30.20633316040039,292,12327,florida,bay
-85.74886322021484,30.154769897460938,292,12328,florida,bay
-85.75459289550781,30.149038314819336,292,12329,florida,bay
-85.77751159667969,30.154769897460938,292,12330,florida,bay
-85.87491607666016,30.223522186279297,292,12331,florida,bay
-85.94940185546875,30.263629913330078,292,12332,florida,bay
-85.98950958251953,30.286548614501953,292,12333,florida,bay
-85.98950958251953,30.401142120361328,292,12334,florida,bay
-85.966583251953125,30.424060821533203,292,12335,florida,bay
-85.93794250488281,30.424060821533203,292,12336,florida,bay
-85.91502380371094,30.424060821533203,292,12337,florida,bay
-85.89783477783203,30.435518264770508,292,12338,florida,bay
-85.87491607666016,30.45270538330078,292,12339,florida,bay
-85.50822448730469,30.45270538330078,292,12340,florida,bay
-85.50249481201172,30.573026657104492,292,12341,florida,bay
-85.450927734375,30.573026657104492,292,12342,florida,bay
-85.39936065673828,30.573026657104492,292,12343,florida,bay
-85.40509033203125,30.21779441833496,292,12344,florida,bay
-82.42570495605469,29.914125442504883,293,12346,florida,bradford
-82.3855972290039,29.937044143676758,293,12347,florida,bradford
-82.3512191772461,29.948505401611328,293,12348,florida,bradford
-82.32257843017578,29.954235076904297,293,12349,florida,bradford
-82.30538177490234,29.959962844848633,293,12350,florida,bradford
-82.28820037841797,29.988611221313477,293,12351,florida,bradford
-82.27101135253906,30.005800247192383,293,12352,florida,bradford
-82.19652557373047,30.051637649536133,293,12353,florida,bradford
-82.1736068725586,30.08028221130371,293,12354,florida,bradford
-82.16214752197266,30.09174346923828,293,12355,florida,bradford
-82.13922882080078,30.103200912475586,293,12356,florida,bradford
-82.13349914550781,30.13758087158203,293,12357,florida,bradford
-82.04182434082031,30.13758087158203,293,12358,florida,bradford
-82.04756164550781,29.71932029724121,293,12359,florida,bradford
-82.08766174316406,29.747970581054688,293,12360,florida,bradford
-82.122039794921875,29.822452545166016,293,12361,florida,bradford
-82.13922882080078,29.822452545166016,293,12362,florida,bradford
-82.22517395019531,29.839641571044922,293,12363,florida,bradford
-82.282470703125,29.839641571044922,293,12364,florida,bradford
-82.30538177490234,29.839641571044922,293,12365,florida,bradford
-82.345489501953125,29.868289947509766,293,12366,florida,bradford
-82.3741455078125,29.8740177154541,293,12367,florida,bradford
-82.42570495605469,29.914125442504883,293,12368,florida,bradford
-80.94747161865234,28.596323013305664,294,12370,florida,brevard
-80.9417495727539,28.773941040039062,294,12371,florida,brevard
-80.8500747680664,28.773941040039062,294,12372,florida,brevard
-80.8156967163086,28.65361976623535,294,12373,florida,brevard
-80.78131866455078,28.53329849243164,294,12374,florida,brevard
-80.718292236328125,28.33849334716797,294,12375,florida,brevard
-80.64381408691406,28.16660499572754,294,12376,florida,brevard
-80.59224700927734,28.069202423095703,294,12377,florida,brevard
-80.52349090576172,27.925962448120117,294,12378,florida,brevard
-80.47765350341797,27.851478576660156,294,12379,florida,brevard
-80.51203155517578,27.805641174316406,294,12380,florida,brevard
-80.87299346923828,27.811370849609375,294,12381,florida,brevard
-80.86153411865234,28.332763671875,294,12382,florida,brevard
-80.86726379394531,28.36713981628418,294,12383,florida,brevard
-80.89018249511719,28.41297721862793,294,12384,florida,brevard
-80.88445281982422,28.435895919799805,294,12385,florida,brevard
-80.88445281982422,28.45308494567871,294,12386,florida,brevard
-80.87299346923828,28.470272064208984,294,12387,florida,brevard
-80.87872314453125,28.487462997436523,294,12388,florida,brevard
-80.93601989746094,28.521839141845703,294,12389,florida,brevard
-80.9417495727539,28.544757843017578,294,12390,florida,brevard
-80.93029022216797,28.556217193603516,294,12391,florida,brevard
-80.94747161865234,28.596323013305664,294,12392,florida,brevard
-80.89018249511719,25.972177505493164,295,12394,florida,broward
-80.88445281982422,26.247196197509766,295,12395,florida,broward
-80.87872314453125,26.333139419555664,295,12396,florida,broward
-80.0880355834961,26.31595230102539,295,12397,florida,broward
-80.0880355834961,26.281574249267578,295,12398,florida,broward
-80.09950256347656,26.166982650756836,295,12399,florida,broward
-80.1109619140625,26.12114715576172,295,12400,florida,broward
-80.1224136352539,26.092496871948242,295,12401,florida,broward
-80.128143310546875,26.052391052246094,295,12402,florida,broward
-80.128143310546875,26.006555557250977,295,12403,florida,broward
-80.13387298583984,25.960718154907227,295,12404,florida,broward
-80.30003356933594,25.960718154907227,295,12405,florida,broward
-80.30003356933594,25.94925880432129,295,12406,florida,broward
-80.68965148925781,25.94925880432129,295,12407,florida,broward
-80.69538116455078,25.966447830200195,295,12408,florida,broward
-80.89018249511719,25.972177505493164,295,12409,florida,broward
-85.40509033203125,30.21779441833496,296,12411,florida,calhoun
-85.39936065673828,30.573026657104492,296,12412,florida,calhoun
-85.1930923461914,30.573026657104492,296,12413,florida,calhoun
-85.181640625,30.607406616210938,296,12414,florida,calhoun
-84.93525695800781,30.607406616210938,296,12415,florida,calhoun
-84.94672393798828,30.595945358276367,296,12416,florida,calhoun
-84.98683166503906,30.573026657104492,296,12417,florida,calhoun
-85.00402069091797,30.527193069458008,296,12418,florida,calhoun
-85.0154800415039,30.475624084472656,296,12419,florida,calhoun
-85.00975036621094,30.458436965942383,296,12420,florida,calhoun
-85.02693176269531,30.441247940063477,296,12421,florida,calhoun
-85.05558776855469,30.424060821533203,296,12422,florida,calhoun
-85.05558776855469,30.401142120361328,296,12423,florida,calhoun
-85.04412841796875,30.401142120361328,296,12424,florida,calhoun
-85.03266906738281,30.401142120361328,296,12425,florida,calhoun
-85.04412841796875,30.383953094482422,296,12426,florida,calhoun
-85.061309814453125,30.37249183654785,296,12427,florida,calhoun
-85.061309814453125,30.315196990966797,296,12428,florida,calhoun
-85.08423614501953,30.286548614501953,296,12429,florida,calhoun
-85.0899658203125,30.25217056274414,296,12430,florida,calhoun
-85.13007354736328,30.212064743041992,296,12431,florida,calhoun
-85.40509033203125,30.21779441833496,296,12432,florida,calhoun
-82.05329132080078,27.032148361206055,297,12434,florida,charlotte
-81.56626892089844,27.032148361206055,297,12435,florida,charlotte
-81.5719985961914,26.76285743713379,297,12436,florida,charlotte
-82.0819320678711,26.76285743713379,297,12437,florida,charlotte
-82.06474304199219,26.7972354888916,297,12438,florida,charlotte
-82.076202392578125,26.860261917114258,297,12439,florida,charlotte
-82.09339904785156,26.8889102935791,297,12440,florida,charlotte
-82.11058044433594,26.911828994750977,297,12441,florida,charlotte
-82.10485076904297,26.923288345336914,297,12442,florida,charlotte
-82.09339904785156,26.93474578857422,297,12443,florida,charlotte
-82.04756164550781,26.946205139160156,297,12444,florida,charlotte
-82.03609466552734,26.957664489746094,297,12445,florida,charlotte
-82.03609466552734,26.974853515625,297,12446,florida,charlotte
-82.04756164550781,26.98058319091797,297,12447,florida,charlotte
-82.076202392578125,26.96912384033203,297,12448,florida,charlotte
-82.09912109375,26.963394165039062,297,12449,florida,charlotte
-82.1163101196289,26.963394165039062,297,12450,florida,charlotte
-82.12776947021484,26.963394165039062,297,12451,florida,charlotte
-82.15068817138672,26.963394165039062,297,12452,florida,charlotte
-82.167877197265625,26.957664489746094,297,12453,florida,charlotte
-82.23663330078125,26.997770309448242,297,12454,florida,charlotte
-82.25382232666016,27.003501892089844,297,12455,florida,charlotte
-82.259552001953125,26.997770309448242,297,12456,florida,charlotte
-82.259552001953125,26.974853515625,297,12457,florida,charlotte
-82.24236297607422,26.957664489746094,297,12458,florida,charlotte
-82.1736068725586,26.8831787109375,297,12459,florida,charlotte
-82.16214752197266,26.85453224182129,297,12460,florida,charlotte
-82.16214752197266,26.820154190063477,297,12461,florida,charlotte
-82.1736068725586,26.814424514770508,297,12462,florida,charlotte
-82.20225524902344,26.820154190063477,297,12463,florida,charlotte
-82.213714599609375,26.825883865356445,297,12464,florida,charlotte
-82.23663330078125,26.825883865356445,297,12465,florida,charlotte
-82.24809265136719,26.820154190063477,297,12466,florida,charlotte
-82.26527404785156,26.84307289123535,297,12467,florida,charlotte
-82.282470703125,26.837343215942383,297,12468,florida,charlotte
-82.29393005371094,26.85453224182129,297,12469,florida,charlotte
-82.33403778076172,26.894638061523438,297,12470,florida,charlotte
-82.345489501953125,26.940475463867188,297,12471,florida,charlotte
-82.27101135253906,26.940475463867188,297,12472,florida,charlotte
-82.27101135253906,27.037878036499023,297,12473,florida,charlotte
-82.05329132080078,27.032148361206055,297,12474,florida,charlotte
-82.735107421875,29.008852005004883,298,12476,florida,citrus
-82.70645904541016,29.026042938232422,298,12477,florida,citrus
-82.68927001953125,29.031770706176758,298,12478,florida,citrus
-82.666351318359375,29.031770706176758,298,12479,florida,citrus
-82.620513916015625,29.01458168029785,298,12480,florida,citrus
-82.60332489013672,29.01458168029785,298,12481,florida,citrus
-82.58613586425781,29.026042938232422,298,12482,florida,citrus
-82.574676513671875,29.031770706176758,298,12483,florida,citrus
-82.52310943603516,29.043231964111328,298,12484,florida,citrus
-82.50592803955078,29.048961639404297,298,12485,florida,citrus
-82.46581268310547,29.043231964111328,298,12486,florida,citrus
-82.42570495605469,29.01458168029785,298,12487,florida,citrus
-82.32257843017578,28.974475860595703,298,12488,florida,citrus
-82.29393005371094,28.951557159423828,298,12489,florida,citrus
-82.27101135253906,28.899991989135742,298,12490,florida,citrus
-82.213714599609375,28.842697143554688,298,12491,florida,citrus
-82.17933654785156,28.802587509155273,298,12492,florida,citrus
-82.1736068725586,28.785398483276367,298,12493,florida,citrus
-82.17933654785156,28.762479782104492,298,12494,florida,citrus
-82.23663330078125,28.72237205505371,298,12495,florida,citrus
-82.259552001953125,28.693727493286133,298,12496,florida,citrus
-82.27101135253906,28.665077209472656,298,12497,florida,citrus
-82.42570495605469,28.670808792114258,298,12498,florida,citrus
-82.42570495605469,28.693727493286133,298,12499,florida,citrus
-82.63770294189453,28.699453353881836,298,12500,florida,citrus
-82.63770294189453,28.716646194458008,298,12501,florida,citrus
-82.65489196777344,28.739564895629883,298,12502,florida,citrus
-82.65489196777344,28.756752014160156,298,12503,florida,citrus
-82.6434326171875,28.773941040039062,298,12504,florida,citrus
-82.6434326171875,28.785398483276367,298,12505,florida,citrus
-82.6434326171875,28.802587509155273,298,12506,florida,citrus
-82.666351318359375,28.808317184448242,298,12507,florida,citrus
-82.68354034423828,28.81404685974121,298,12508,florida,citrus
-82.69499969482422,28.82550621032715,298,12509,florida,citrus
-82.69499969482422,28.836965560913086,298,12510,florida,citrus
-82.69499969482422,28.842697143554688,298,12511,florida,citrus
-82.68927001953125,28.85988426208496,298,12512,florida,citrus
-82.67781066894531,28.865612030029297,298,12513,florida,citrus
-82.65489196777344,28.865612030029297,298,12514,florida,citrus
-82.63770294189453,28.865612030029297,298,12515,florida,citrus
-82.6262435913086,28.877073287963867,298,12516,florida,citrus
-82.620513916015625,28.888530731201172,298,12517,florida,citrus
-82.63197326660156,28.899991989135742,298,12518,florida,citrus
-82.65489196777344,28.922910690307617,298,12519,florida,citrus
-82.69499969482422,28.940099716186523,298,12520,florida,citrus
-82.712188720703125,28.957286834716797,298,12521,florida,citrus
-82.72364807128906,28.9687442779541,298,12522,florida,citrus
-82.72364807128906,28.997394561767578,298,12523,florida,citrus
-82.735107421875,29.008852005004883,298,12524,florida,citrus
-82.03609466552734,30.17195701599121,299,12526,florida,clay
-81.6636734008789,30.17195701599121,299,12527,florida,clay
-81.669403076171875,30.154769897460938,299,12528,florida,clay
-81.67513275146484,30.131851196289062,299,12529,florida,clay
-81.6636734008789,30.114662170410156,299,12530,florida,clay
-81.6636734008789,30.09174346923828,299,12531,florida,clay
-81.6636734008789,30.074556350708008,299,12532,florida,clay
-81.669403076171875,30.04590606689453,299,12533,florida,clay
-81.669403076171875,30.022987365722656,299,12534,florida,clay
-81.60065460205078,29.9656925201416,299,12535,florida,clay
-81.58919525146484,29.937044143676758,299,12536,florida,clay
-81.59492492675781,29.902667999267578,299,12537,florida,clay
-81.5719985961914,29.822452545166016,299,12538,florida,clay
-81.806915283203125,29.822452545166016,299,12539,florida,clay
-81.8470230102539,29.79953384399414,299,12540,florida,clay
-81.892852783203125,29.788076400756836,299,12541,florida,clay
-81.9215087890625,29.776615142822266,299,12542,florida,clay
-81.9329605102539,29.75369644165039,299,12543,florida,clay
-81.94441986083984,29.742238998413086,299,12544,florida,clay
-81.9902572631836,29.742238998413086,299,12545,florida,clay
-82.01317596435547,29.742238998413086,299,12546,florida,clay
-82.04756164550781,29.71932029724121,299,12547,florida,clay
-82.04182434082031,30.13758087158203,299,12548,florida,clay
-82.03609466552734,30.17195701599121,299,12549,florida,clay
-80.88445281982422,26.247196197509766,300,12551,florida,collier
-80.89018249511719,25.972177505493164,300,12552,florida,collier
-80.89018249511719,25.794559478759766,300,12553,florida,collier
-81.38292694091797,25.800289154052734,300,12554,florida,collier
-81.41157531738281,25.828937530517578,300,12555,florida,collier
-81.46314239501953,25.86331558227539,300,12556,florida,collier
-81.50325012207031,25.880504608154297,300,12557,florida,collier
-81.52616119384766,25.886232376098633,300,12558,florida,collier
-81.5433578491211,25.909151077270508,300,12559,florida,collier
-81.56626892089844,25.909151077270508,300,12560,florida,collier
-81.577728271484375,25.89769172668457,300,12561,florida,collier
-81.61210632324219,25.91488265991211,300,12562,florida,collier
-81.6350326538086,25.909151077270508,300,12563,florida,collier
-81.65221405029297,25.91488265991211,300,12564,florida,collier
-81.67513275146484,25.920610427856445,300,12565,florida,collier
-81.69232177734375,25.91488265991211,300,12566,florida,collier
-81.70951080322266,25.91488265991211,300,12567,florida,collier
-81.7209701538086,25.920610427856445,300,12568,florida,collier
-81.74961853027344,25.93779945373535,300,12569,florida,collier
-81.78399658203125,26.000823974609375,300,12570,florida,collier
-81.82410430908203,26.132604598999023,300,12571,florida,collier
-81.8470230102539,26.235736846923828,300,12572,florida,collier
-81.85274505615234,26.293033599853516,300,12573,florida,collier
-81.85274505615234,26.327411651611328,300,12574,florida,collier
-81.81837463378906,26.333139419555664,300,12575,florida,collier
-81.81837463378906,26.31595230102539,300,12576,florida,collier
-81.669403076171875,26.31595230102539,300,12577,florida,collier
-81.669403076171875,26.424814224243164,300,12578,florida,collier
-81.5719985961914,26.4305419921875,300,12579,florida,collier
-81.5719985961914,26.510757446289062,300,12580,florida,collier
-81.2855224609375,26.510757446289062,300,12581,florida,collier
-81.29125213623047,26.252925872802734,300,12582,florida,collier
-80.88445281982422,26.247196197509766,300,12583,florida,collier
-82.70645904541016,30.59021759033203,301,12585,florida,columbia
-82.60332489013672,30.584487915039062,301,12586,florida,columbia
-82.46009063720703,30.573026657104492,301,12587,florida,columbia
-82.46009063720703,30.13758087158203,301,12588,florida,columbia
-82.45436096191406,30.114662170410156,301,12589,florida,columbia
-82.47154235839844,30.086013793945312,301,12590,florida,columbia
-82.51165008544922,30.074556350708008,301,12591,florida,columbia
-82.52310943603516,30.068824768066406,301,12592,florida,columbia
-82.54029846191406,30.04590606689453,301,12593,florida,columbia
-82.5517578125,30.017257690429688,301,12594,florida,columbia
-82.56321716308594,30.005800247192383,301,12595,florida,columbia
-82.5689468383789,29.982881546020508,301,12596,florida,columbia
-82.54029846191406,29.959962844848633,301,12597,florida,columbia
-82.52310943603516,29.937044143676758,301,12598,florida,columbia
-82.54029846191406,29.925586700439453,301,12599,florida,columbia
-82.5689468383789,29.925586700439453,301,12600,florida,columbia
-82.58040618896484,29.914125442504883,301,12601,florida,columbia
-82.58040618896484,29.879749298095703,301,12602,florida,columbia
-82.59759521484375,29.851102828979492,301,12603,florida,columbia
-82.620513916015625,29.84537124633789,301,12604,florida,columbia
-82.63770294189453,29.816722869873047,301,12605,florida,columbia
-82.6606216430664,29.816722869873047,301,12606,florida,columbia
-82.68927001953125,29.822452545166016,301,12607,florida,columbia
-82.71791076660156,29.839641571044922,301,12608,florida,columbia
-82.7522964477539,29.862560272216797,301,12609,florida,columbia
-82.7522964477539,29.879749298095703,301,12610,florida,columbia
-82.78667449951172,29.925586700439453,301,12611,florida,columbia
-82.798126220703125,29.931316375732422,301,12612,florida,columbia
-82.79240417480469,29.948505401611328,301,12613,florida,columbia
-82.74656677246094,29.977149963378906,301,12614,florida,columbia
-82.7522964477539,29.988611221313477,301,12615,florida,columbia
-82.79240417480469,29.982881546020508,301,12616,florida,columbia
-82.79240417480469,30.114662170410156,301,12617,florida,columbia
-82.79240417480469,30.309467315673828,301,12618,florida,columbia
-82.75801849365234,30.303739547729492,301,12619,florida,columbia
-82.735107421875,30.303739547729492,301,12620,florida,columbia
-82.70645904541016,30.320926666259766,301,12621,florida,columbia
-82.67207336425781,30.34384536743164,301,12622,florida,columbia
-82.63770294189453,30.378223419189453,301,12623,florida,columbia
-82.63770294189453,30.412599563598633,301,12624,florida,columbia
-82.70645904541016,30.49854278564453,301,12625,florida,columbia
-82.72364807128906,30.538650512695312,301,12626,florida,columbia
-82.70645904541016,30.59021759033203,301,12627,florida,columbia
-80.89018249511719,25.794559478759766,302,12629,florida,miamidade
-80.89018249511719,25.972177505493164,302,12630,florida,miamidade
-80.69538116455078,25.966447830200195,302,12631,florida,miamidade
-80.68965148925781,25.94925880432129,302,12632,florida,miamidade
-80.30003356933594,25.94925880432129,302,12633,florida,miamidade
-80.30003356933594,25.960718154907227,302,12634,florida,miamidade
-80.13387298583984,25.960718154907227,302,12635,florida,miamidade
-80.13961029052734,25.903423309326172,302,12636,florida,miamidade
-80.128143310546875,25.851856231689453,302,12637,florida,miamidade
-80.128143310546875,25.81747817993164,302,12638,florida,miamidade
-80.128143310546875,25.794559478759766,302,12639,florida,miamidade
-80.13387298583984,25.783100128173828,302,12640,florida,miamidade
-80.14533996582031,25.77737045288086,302,12641,florida,miamidade
-80.16252136230469,25.783100128173828,302,12642,florida,miamidade
-80.16825103759766,25.800289154052734,302,12643,florida,miamidade
-80.16825103759766,25.82320785522461,302,12644,florida,miamidade
-80.16252136230469,25.857585906982422,302,12645,florida,miamidade
-80.173980712890625,25.857585906982422,302,12646,florida,miamidade
-80.1854476928711,25.851856231689453,302,12647,florida,miamidade
-80.19690704345703,25.834667205810547,302,12648,florida,miamidade
-80.20262908935547,25.788829803466797,302,12649,florida,miamidade
-80.20835876464844,25.754451751708984,302,12650,florida,miamidade
-80.219818115234375,25.73726463317871,302,12651,florida,miamidade
-80.25419616699219,25.720075607299805,302,12652,florida,miamidade
-80.265655517578125,25.69715690612793,302,12653,florida,miamidade
-80.2771224975586,25.639860153198242,302,12654,florida,miamidade
-80.30003356933594,25.628400802612305,302,12655,florida,miamidade
-80.311492919921875,25.616943359375,302,12656,florida,miamidade
-80.32295989990234,25.599754333496094,302,12657,florida,miamidade
-80.32295989990234,25.565378189086914,302,12658,florida,miamidade
-80.32295989990234,25.548187255859375,302,12659,florida,miamidade
-80.33441162109375,25.5252685546875,302,12660,florida,miamidade
-80.35160064697266,25.49662208557129,302,12661,florida,miamidade
-80.357330322265625,25.46224594116211,302,12662,florida,miamidade
-80.34587097167969,25.422136306762695,302,12663,florida,miamidade
-80.32868194580078,25.393489837646484,302,12664,florida,miamidade
-80.32868194580078,25.37057113647461,302,12665,florida,miamidade
-80.33441162109375,25.353382110595703,302,12666,florida,miamidade
-80.38597869873047,25.330463409423828,302,12667,florida,miamidade
-80.39170837402344,25.301815032958984,302,12668,florida,miamidade
-80.403167724609375,25.290355682373047,302,12669,florida,miamidade
-80.42608642578125,25.273168563842773,302,12670,florida,miamidade
-80.43754577636719,25.23879051208496,302,12671,florida,miamidade
-80.44327545166016,25.221601486206055,302,12672,florida,miamidade
-80.471923828125,25.233060836791992,302,12673,florida,miamidade
-80.4891128540039,25.227331161499023,302,12674,florida,miamidade
-80.50057220458984,25.20441436767578,302,12675,florida,miamidade
-80.51776123046875,25.20441436767578,302,12676,florida,miamidade
-80.55786895751953,25.233060836791992,302,12677,florida,miamidade
-80.58650970458984,25.23879051208496,302,12678,florida,miamidade
-80.59797668457031,25.233060836791992,302,12679,florida,miamidade
-80.59224700927734,25.20441436767578,302,12680,florida,miamidade
-80.60943603515625,25.192955017089844,302,12681,florida,miamidade
-80.6323471069336,25.192955017089844,302,12682,florida,miamidade
-80.67818450927734,25.181495666503906,302,12683,florida,miamidade
-80.71256256103516,25.15857696533203,302,12684,florida,miamidade
-80.79277801513672,25.15857696533203,302,12685,florida,miamidade
-80.82715606689453,25.175764083862305,302,12686,florida,miamidade
-80.8500747680664,25.181495666503906,302,12687,florida,miamidade
-80.89591217041016,25.181495666503906,302,12688,florida,miamidade
-80.89018249511719,25.794559478759766,302,12689,florida,miamidade
-81.56626892089844,27.032148361206055,303,12691,florida,desoto
-82.05329132080078,27.032148361206055,303,12692,florida,desoto
-82.05329132080078,27.100902557373047,303,12693,florida,desoto
-82.213714599609375,27.100902557373047,303,12694,florida,desoto
-82.213714599609375,27.198307037353516,303,12695,florida,desoto
-82.15641784667969,27.20403480529785,303,12696,florida,desoto
-82.15641784667969,27.244142532348633,303,12697,florida,desoto
-82.05901336669922,27.2498722076416,303,12698,florida,desoto
-82.05901336669922,27.335817337036133,303,12699,florida,desoto
-81.56053924560547,27.335817337036133,303,12700,florida,desoto
-81.56626892089844,27.032148361206055,303,12701,florida,desoto
-83.41120147705078,29.67348289489746,304,12703,florida,dixie
-83.37109375,29.67348289489746,304,12704,florida,dixie
-83.35389709472656,29.696401596069336,304,12705,florida,dixie
-83.3481674194336,29.725051879882812,304,12706,florida,dixie
-83.33097839355469,29.747970581054688,304,12707,florida,dixie
-83.31952667236328,29.76515769958496,304,12708,florida,dixie
-83.32525634765625,29.788076400756836,304,12709,florida,dixie
-83.31379699707031,29.822452545166016,304,12710,florida,dixie
-82.935638427734375,29.816722869873047,304,12711,florida,dixie
-82.935638427734375,29.776615142822266,304,12712,florida,dixie
-82.94709777832031,29.736509323120117,304,12713,florida,dixie
